HolderAddress,Balance,Airdrop
0xf02529a0ee33578c6a7da9452bf32a610f95f5b6,0.0000099,0.000000099
0xf025c68b14291bfe5d3300753d6a70ba8791fbe2,0.0000099,0.000000099
0xf027702ff5a0f06a9b0f509587c238d51938211d,0.0000099,0.000000099
0xf02cccfe3f4f8efeed638a0eb42f74dd96c485b8,0.0000099,0.000000099
0xf030612c13d0a7b7fdff2ab7e4951d794fc58d2f,0.0000099,0.000000099
0xf0317d79e0ea8343f8ac82ca50f2d7a3c5b1484c,0.0000099,0.000000099
0xf033010b5fdc0b2f3e9a99bc54972112ef222395,0.0000099,0.000000099
0xf0365f388bd54b800763f585179224ee40d65f6a,0.0000099,0.000000099
0xf037e3fd72a26e531179ba98275cfecb929d432d,0.0000099,0.000000099
0xf037fb3bf4b95c20127bef60b0c21510624a1887,0.0000099,0.000000099
0xf0394d24f34d97d16defdfad29c11362d100288d,0.0000099,0.000000099
0xf03a805a572c03ec008db741d405a4f93faa4764,0.0000099,0.000000099
0xf03ae7dbfb10be26bb83175fc9c3f08c7e4c0401,0.0000099,0.000000099
0xf03fad2d3fd77751c49c986fbb8cf99c8992297f,0.0000099,0.000000099
0xf05134dbb9f1b41e29fc872c92fc530f1947fbbc,0.0000099,0.000000099
0xf05772774edbe2735fab8505f215468c990872ba,0.0000099,0.000000099
0xf05f00f2314965f471d1ccd8f7e5421774d38eb6,0.0000099,0.000000099
0xf05f5004e118847d628fa6b7850bf11aba88c149,0.0000099,0.000000099
0xf05fb8ad8da21412f373562c062403afc9dcef6e,0.0000099,0.000000099
0xf063a5b47bb65968574d2b2a0c5004302b65a2e8,0.0000099,0.000000099
0xf06444399ad2911837c399c632c39525d89630e6,0.0000099,0.000000099
0xf06c9f3dc8864f84f7c9c741a291f66e74a88d58,0.0000099,0.000000099
0xf0712782a6c7bda69a1858620dd9bee998d6006a,0.0000099,0.000000099
0xf07174abfe2043f97fbe5108564dd8c669f49ac4,0.0000099,0.000000099
0xf07b9a90b902dbc586566fefb6cdad5002311fe4,0.0000099,0.000000099
0xf07e1922dc77bd8cd58b623f3d07ceffb42b7fde,0.0000099,0.000000099
0xf08593d37b72231bf938e2237c81a448fbd8fd89,0.0000099,0.000000099
0xf085bbfd40e67527b5394c1b758970960aaa3949,0.0000099,0.000000099
0xf08c22b5c2620817293076073162d6395af0f7ff,0.0000099,0.000000099
0xf092be3f9cb655ebe241b75a3c36efbb03a183b4,0.0000099,0.000000099
0xf0954d9be2beab99b14294d365522a20ca21df08,0.0000099,0.000000099
0xf099c03c8fcfd07ea2dd96ae5e3f5a311a1110fe,0.0000099,0.000000099
0xf09aed54d7d520ea16f1ac28d06da88302fb5eab,0.0000099,0.000000099
0xf09e8451d9fb4e1ac1aa7722d39960a5e0d6d285,0.0000099,0.000000099
0xf09f8f6d3f1a3c63314d61773fad0c44b2005f73,0.0000099,0.000000099
0xf0a9d8d6089780eba2e96ad5ba522163aee88509,0.0000099,0.000000099
0xf0ad6c02f28266903b955ae2710c24e2c1d75da7,0.0000099,0.000000099
0xf0ad70979abdc052fe5745661ccd4f2b20116f63,0.0000099,0.000000099
0xf0afd2ce45ae4bdcfe8179b51ff1a0f0bf741aa6,0.0000099,0.000000099
0xf0b29ee649de3281c1b5006cc49ee2e8dd5a55e0,0.0000099,0.000000099
0xf0bab6a0cc1b4563ecf0e188f9dcc14e242a690e,0.0000099,0.000000099
0xf0bca5e38c5dd2cfa715ddecf1267d8bb12a28ca,0.0000099,0.000000099
0xf0bf84b89760d2fda95ae6d3338a69fe497da20c,0.0000099,0.000000099
0xf0c0ca781f3babd1b67354340b55f9e30f3db511,0.0000099,0.000000099
0xf0c4eadb3f2c79dad0aec9c2426db3104fd8379e,0.0000099,0.000000099
0xf0c67558dab63549823bca198ccac1c9f369756d,0.0000099,0.000000099
0xf0d8bd3fc65c8fb3d05387090fa02450749b3dab,0.0000099,0.000000099
0xf0d96d8533dab12dacb9442924d0e95ae699d152,0.0000099,0.000000099
0xf0e07b8cba5a227d06eaf026c50d0088145242d8,0.0000099,0.000000099
0xf0e36ed376f569360661544e549b1a90fe19e381,0.0000099,0.000000099
0xf0eb8ff4539b9c0bb29f3be0d7fbba021d2095e3,0.0000099,0.000000099
0xf0ed26267b5be934b073779b34fea892a42926f0,0.0000099,0.000000099
0xf0efd3915b4e9c6ac205896cafeb60fcdf884e93,0.0000099,0.000000099
0xf0f38df747cab3674a435e46ba5452536bb5e80a,0.0000099,0.000000099
0xf0f7585f7b19350e2f2c69b2aef318877871996a,0.0000099,0.000000099
0xf10edf585e9ad12d6d06ad9de1476379024473ba,0.0000099,0.000000099
0xf10f25422b53a21bb18a6bcafedfcb4c96d32b08,0.0000099,0.000000099
0xf111e7ff8c38aa687100d5fc06a31bf01d03f191,0.0000099,0.000000099
0xf114e852bd25352830fb61786a8681933392661d,0.0000099,0.000000099
0xf1170eb8d0ef7b4fc84d97d6189973712f9710a3,0.0000099,0.000000099
0xf11b4a579e20e7fc8066f9b2096e0ba2856a4b56,0.0000099,0.000000099
0xf11bd7f1a1d6846ba54e320095470bbbd9d70120,0.0000099,0.000000099
0xf11c2e06791ebab8893fcf6a9d51f1b4e6f49656,0.0000099,0.000000099
0xf11e2aa3d4763eb8fafcfef03d711cbd1bf15990,0.0000099,0.000000099
0xf11fbf7a63144d3f917372c97e23d5c3ffe50405,0.0000099,0.000000099
0xf121da7e31c7612ee9f54eac2615a3ff97247f54,0.0000099,0.000000099
0xf123b2ea2fba1579d2bdf5a27860b22aa18c9f56,0.0000099,0.000000099
0xf12401cf27c893ea5a01013872ca13c8cb9485f7,0.0000099,0.000000099
0xf1296bfbe5b16b2f5e9396f7ca094624ab289036,0.0000099,0.000000099
0xf129ebdd46253c0c021a7e294615aaeef0b461da,0.0000099,0.000000099
0xf12a0a5ea83be8fb7f379804c39aefdbc720e6dd,0.0000099,0.000000099
0xf12ac6f6d3c8f4b53a7f0ec9897e53fcb29f8e53,0.0000099,0.000000099
0xf12df730524953c2d412340b707451c36c484365,0.0000099,0.000000099
0xf13175780f65842335dd24c0dbfa25e058ff0f27,0.0000099,0.000000099
0xf1319b2d93af4d345302c39e7dd93975edda1a1b,0.0000099,0.000000099
0xf13d02fc33c62c642a39359055b2b4180d2a85b8,0.0000099,0.000000099
0xf13d99b76f8f10342035764bfd12da345763a8e0,0.0000099,0.000000099
0xf1418db412df435b65ae98c3fbdb435e55ace57e,0.0000099,0.000000099
0xf142b6e4420fa626a08046dc0ddcd75ce2c2f992,0.0000099,0.000000099
0xf14af29dee63f304c9248ed9e1ed4f68d05c389c,0.0000099,0.000000099
0xf14b74e33961e4bc2a35e3aeb905943d86a013a8,0.0000099,0.000000099
0xf14e255a6ad27f137658ff5f6852caaa76a4aed9,0.0000099,0.000000099
0xf152cec2a6d58b55e19fa27f3ea5a2f1aeedc584,0.0000099,0.000000099
0xf15b4bffdb3d40830de85ae3c7ef9efd9d1780d4,0.0000099,0.000000099
0xf15d74c6ca7080099621ba7232097b0838985d01,0.0000099,0.000000099
0xedc5791cda5993e7ae6e91fc04cf2d80b1adeba8,0.0000099,0.000000099
0xedc5833c014a6a48c6edc71830abbbf6e23528d6,0.0000099,0.000000099
0xedcb8ebba5413e58dd1595efd31a36b6209f5e19,0.0000099,0.000000099
0xedce689a141b5d3784a3e9af4f7fb1f74e59aaa0,0.0000099,0.000000099
0xedd410bb5f9c3acf61dbb5f3468f80b0e71e84c0,0.0000099,0.000000099
0xedde5f05628a5ede715c256d8cd86412c3e20737,0.0000099,0.000000099
0xede13baa1db9ee43dab6acf290b658ba566ae0ce,0.0000099,0.000000099
0xede544e74cdacefc8795aae53fefcbc59197e21e,0.0000099,0.000000099
0xeded5fe9e3ce468d291c7ece5b8107f77a4deb6b,0.0000099,0.000000099
0xedee29e9223f9001918b42f060d6245d1de1ee75,0.0000099,0.000000099
0xedf5f8f19f2d9329ed9c2b24ba8f3265f96bf95f,0.0000099,0.000000099
0xedf6e54ac223cc1dd2a374a2427c27b5384d4328,0.0000099,0.000000099
0xee0641a6efdb2c639d4fc71f1f318ed6f93bd6b0,0.0000099,0.000000099
0xee0ab6f7aadd101132759dc5252e0c8610a39f61,0.0000099,0.000000099
0xee131d19946a5d36f0f59ddec25ab8b25d0503b1,0.0000099,0.000000099
0xee189db5320436de4d19f5fc905997fed8f8d881,0.0000099,0.000000099
0xee1abc29a5862cb1dc128e91478ec4892df9e0e8,0.0000099,0.000000099
0xee1ea0e64391c627c9c7d707862c64760fcf6ee0,0.0000099,0.000000099
0xee234111694a8ad184f7587297bead9b059d13d0,0.0000099,0.000000099
0xee25f208aa626da0ca5af820807481a225197319,0.0000099,0.000000099
0xee2711cdd29299ac10d688f2dec36ee9882b53ec,0.0000099,0.000000099
0xee2eaa45474a63cfe66a23400703df02eaebd4e1,0.0000099,0.000000099
0xee3e30374490add3c416df71addd78e9c72fb25a,0.0000099,0.000000099
0xee3e5288636d3da915409793e291980d40e57338,0.0000099,0.000000099
0xee402c02fe3cfb7bfa624e25c2b9664282f45936,0.0000099,0.000000099
0xee42b98213a5b028a999f3d0988e5885f1272550,0.0000099,0.000000099
0xee4ada16a0e6e8e9a0b4ec2dd4ae4f59862605d6,0.0000099,0.000000099
0xee4d8749b24ca2a5256f01f9d2ea2f481d270939,0.0000099,0.000000099
0xee4f7b2123edadb8dafe1e26ceefffbe82127b7c,0.0000099,0.000000099
0xee545d38ff85c81679fc281332619ec3e0a80561,0.0000099,0.000000099
0xee56324029e714c107a5e95077e6c5f22c556c52,0.0000099,0.000000099
0xee57418d81a8e7a3f99408b6a6248eaa2caf7900,0.0000099,0.000000099
0xee5b4bba2f12c3892eb2746d74cb0c47ec05f8ce,0.0000099,0.000000099
0xee5b58a0a2c3d4670f55a90ed0ac56dec0c53db4,0.0000099,0.000000099
0xee6646306a0ff41c264be4b83b9f0849ee613ebe,0.0000099,0.000000099
0xee6898d57194bd3e4ae482aacef3c0a6ec3b1b59,0.0000099,0.000000099
0xee70ccc3256f42977c6adc0dddb7da5e54f7a312,0.0000099,0.000000099
0xee71d53ae7da4c0a61097ea673336f6bcebf6186,0.0000099,0.000000099
0xee753c84d6dff9c19ac79a9f92c96c2d05a3bb66,0.0000099,0.000000099
0xee7b3c77301eb26be7ce70350763a2155a45f0be,0.0000099,0.000000099
0xee7dd4ccaeeb4bfc20cef06b4f5706dc97b78eb9,0.0000099,0.000000099
0xee8337103e0cc64c9e12761e830b1a7235f321fd,0.0000099,0.000000099
0xee85c05cf38da4ce0d248563222de2857cc964b5,0.0000099,0.000000099
0xee882314597d3897f9cdcb3fd5acd420d07e0835,0.0000099,0.000000099
0xee88d86e22a504da3a1098ab35bb37040c1b498a,0.0000099,0.000000099
0xee8b058d70b285905e4edceffdeccac42ee69da6,0.0000099,0.000000099
0xee9941f9c57e8257a76d3d6ee05c3a504f9f1a5d,0.0000099,0.000000099
0xee9fe8cd42a9cb526636c1a363b48af3cbb3d3a1,0.0000099,0.000000099
0xeea4ff4530c03d05735095282efa57df735b8788,0.0000099,0.000000099
0xeeafcc323e9615da05dc43acf95b0613721c1d29,0.0000099,0.000000099
0xeeb3ae6935bf853a5b3f333092f3dab857c21cd4,0.0000099,0.000000099
0xeebaa327b7d33cc91c49ba55e9ad39860963d8ba,0.0000099,0.000000099
0xeec10311da4f542880faeb5a551fa2c7e1516225,0.0000099,0.000000099
0xeec1ee8694163fdbdd2044f1ef79a6c86c0593f1,0.0000099,0.000000099
0xeecc3ef4de59b16a06442aba892229307b172506,0.0000099,0.000000099
0xeecce228ff3a42676e2c9f2fc0043c964704a83a,0.0000099,0.000000099
0xeecdd61634293b2b5f18bc61d5109e8ce7d28a9f,0.0000099,0.000000099
0xeed8cda23624c71148f36e9193192a6df72b31f7,0.0000099,0.000000099
0xeed96ad2e18204bd2aff37a0dea9abad1fa20237,0.0000099,0.000000099
0xeedb65b8fb0f1bca1ebe288a3c0e32a5de43160f,0.0000099,0.000000099
0xeedf7d316a1a44821dffb4b16567b20025d891b7,0.0000099,0.000000099
0xeee15eab0c1466ac8d67a81926bfeeb6c37e2dd1,0.0000099,0.000000099
0xeee87de4b53d82970f2a9c3d62e9b635fca3f2dc,0.0000099,0.000000099
0xeeeb2a18af16a02c5c65fab64e82e4c0f56ee2d6,0.0000099,0.000000099
0xeef0368924d09b2e434eefeb7819de565cef36d7,0.0000099,0.000000099
0xeef04c65bdd35e3afd647f6df80d85af29e70b18,0.0000099,0.000000099
0xeef4255b99659b4a9fa8028465c8aeb0d9c6dff1,0.0000099,0.000000099
0xebfee9970d744a9dcdb7711b3b7b36e5537a8306,0.0000099,0.000000099
0xec06e5a8e2d308f941620d5e9d5888320c91ab03,0.0000099,0.000000099
0xec0efc18cf037eea192172a21d4920e86bd52d7a,0.0000099,0.000000099
0xec110b781eb0e3418476f81f72bdc72fb3ba07b4,0.0000099,0.000000099
0xec11152d2870f2760645196098e4f4d5e241375c,0.0000099,0.000000099
0xec1c9e5f15ca1a51c8e6f6640ab2393edcb117b9,0.0000099,0.000000099
0xec1e1bf2cfb2b36b5f1988d5abb736ec941b318b,0.0000099,0.000000099
0xec1f990cc08f9f2d72808d526236951be04e9198,0.0000099,0.000000099
0xec229d5f74bb69f492522490ea713b248f48c358,0.0000099,0.000000099
0xec2479d4ba566caf1539aeba5fc474e5dc8b6c2b,0.0000099,0.000000099
0xec2ae74841d1272fc88f43a2da3803e2ad848f7e,0.0000099,0.000000099
0xec2aeeae167cda327738bc67a1ce84219f02626b,0.0000099,0.000000099
0xec2e8f3b3a6be89bbe20b33ecb38a8c46143dc53,0.0000099,0.000000099
0xec33a3f7bee15a4d33fe950e7396aa6e42e262a1,0.0000099,0.000000099
0xec33f33aa4697d37eaed5d3acec21fdd0f01da24,0.0000099,0.000000099
0xec356648cfea100607d1aa69c1db71f0dbc937ac,0.0000099,0.000000099
0xec39219a03fcd82ae1f99346a24e440cbf2dbf14,0.0000099,0.000000099
0xec40cce9a273c1641127b6649c19cacb53bd54d0,0.0000099,0.000000099
0xec4687d289df36e0b8d61f3656f86a9197d487c2,0.0000099,0.000000099
0xec4d3d14da35ef7dd35fb42528cf4931bd94df6e,0.0000099,0.000000099
0xec4dedceb45742e831070b64524af0ce6182fd6f,0.0000099,0.000000099
0xec4e5ad98145eafc12e4db3341b8b7c6b38abcdf,0.0000099,0.000000099
0xec56b9d785c3f8b552eea2db4b8eeafa67d78304,0.0000099,0.000000099
0xec5a082e73f8fcbb0076e5440431d7630831f2cd,0.0000099,0.000000099
0xec5baa6413d1eda6ced0c9ab2234d0cc452fed65,0.0000099,0.000000099
0xec5bed43f49b538c4da8e24540046b56a654e3d6,0.0000099,0.000000099
0xec5e98bbc50d482a2f159f19181ca9952760fa08,0.0000099,0.000000099
0xec616f5f413c1fa15ac3402c66aa6be335a8c6cb,0.0000099,0.000000099
0xec65ca7a96bc95dbe48546dc3a5fcc0cd6366036,0.0000099,0.000000099
0xec6ac898d842a932e783154928db712d7504d7f4,0.0000099,0.000000099
0xec71ac1b63a1e5039c990790efac5c02e7fa3bea,0.0000099,0.000000099
0xec71b6af4ab8c87cba95568b1c220fe5611da49e,0.0000099,0.000000099
0xec770d79087eabda5f9b098b9c61e9d17cc4b7dc,0.0000099,0.000000099
0xec7888223ee2e019dc9ef8f836fb0d2b7cb7aa37,0.0000099,0.000000099
0xec7aa8858a181249141ffbea9bfdb054c340321e,0.0000099,0.000000099
0xec7b60a9613a91c3a13cfcda6b3ac6f960ed1bd2,0.0000099,0.000000099
0xec7f56e5854f95e2433eb2ce1ca01b1f7020c842,0.0000099,0.000000099
0xec85aa41e8b899bd43e9583709c2fcaf65f9353f,0.0000099,0.000000099
0xec883d945a5dcc042a97ceea0d0409cb8d86436e,0.0000099,0.000000099
0xec8aa5018fc28d5dd7919bffe0f118e995cdd701,0.0000099,0.000000099
0xec8b680210dd338d7c410201f424a4b1e7699f2b,0.0000099,0.000000099
0xec8cd05b5749474cb59473545ed1e2afb38060ce,0.0000099,0.000000099
0xec90b73da99ab062dbad6d66cfd337a41e0aea02,0.0000099,0.000000099
0xec9a872f42a28dec88629e3550b0653eb2909f2d,0.0000099,0.000000099
0xec9df6c6815b71093d71c75388ed6243c6f4fdf4,0.0000099,0.000000099
0xecae42060071ac60892434f5e911656303af39ec,0.0000099,0.000000099
0xecb0cfac0fdf4fd55079944a8ed914822c352a2a,0.0000099,0.000000099
0xecb4306e19d2f83369287758277a5d2bcb4362ef,0.0000099,0.000000099
0xecb52eeb84421fa97ff69016145f43771af59325,0.0000099,0.000000099
0xecb64f8665924616179a472b2f63b86dd941c865,0.0000099,0.000000099
0xecb83da54c24f6ae6e759f407a0626e905fc9640,0.0000099,0.000000099
0xecb8e0df399b36bf374ebdce0db66ae4b2001938,0.0000099,0.000000099
0xecbb3820fead8257184d337d772ec885d7c7ac9b,0.0000099,0.000000099
0xecc5102060e7d6321eee4f1ba08fdf472c8303f1,0.0000099,0.000000099
0xecc58f6a7de78b123fc7f5fa8f049d6dbefb3d5f,0.0000099,0.000000099
0xecd65db6321dbf8f64f46460227a120d5c2eb8b4,0.0000099,0.000000099
0xecd74bc0651d03b90b4d97b8e9698e57f226de71,0.0000099,0.000000099
0xecd92900579a837c64420707be69c08a0fdb0ca0,0.0000099,0.000000099
0xecda9e551a7fb026e850e0d8b23311cfa9550416,0.0000099,0.000000099
0xecdb2f6aaf10eec67083e7be85888e3b770ebfc8,0.0000099,0.000000099
0xecdf6e3fdf0836b9408bccb0269cd04c9faef0ce,0.0000099,0.000000099
0xece2d359c066d7f414d9b56f2b2ee7fd54f28e65,0.0000099,0.000000099
0xece3c9738323d94a4939f46a2424fcb2fd7bbd0a,0.0000099,0.000000099
0xecea53377ba8d6beb5484a4ae27796b67dcc7bf5,0.0000099,0.000000099
0xecf9abdd109afc72d41b8d3b2be420808304edfb,0.0000099,0.000000099
0xecf9dfeebee80d99af0e76a0e331900083683425,0.0000099,0.000000099
0xecfa4660f6c43b3ce9f06cc865289f93cfc83ecb,0.0000099,0.000000099
0xecfb4e5e2bd43ffcc1ae7c617919bf7a1985cc3b,0.0000099,0.000000099
0xed0294d7c633639e2d4369578580f02925f74b4c,0.0000099,0.000000099
0xed030c3575152a3f08cb4f37053915c7f48bb39f,0.0000099,0.000000099
0xed03771af5f46cdf0794caee81d47f9326053c81,0.0000099,0.000000099
0xed05456e4d568c2e7d46b3f475632fc07112e147,0.0000099,0.000000099
0xed0e0280863de35a2f55f34b12e8b0f340bcc1dd,0.0000099,0.000000099
0xed11d9dcb4f5913146c494d5a41fdb00a4bf1746,0.0000099,0.000000099
0xed128dff54d751bc6e038f1780ed0457232bdfd7,0.0000099,0.000000099
0xed14560ea07bd80cf8f05aeebe66a64177f5cf38,0.0000099,0.000000099
0xed147e5937a00b5a0ee8f621fc72b37f74ae6898,0.0000099,0.000000099
0xed14ce9d7d0a1ef05a5a2e80ac0151907e024319,0.0000099,0.000000099
0xed15d7072896bda94dca6b0702b0b6db4e22adfe,0.0000099,0.000000099
0xed1f4cdc7c73385436d0ae4f6618d11afba2200a,0.0000099,0.000000099
0xed20dfed32e8d6e21fbb7a8f3a56dee71666ab27,0.0000099,0.000000099
0xed219788c1bff5fed3c80ae0728337a8fc6d24a4,0.0000099,0.000000099
0xed222d4830fdc117727ce5bf73bc156ac277ebcc,0.0000099,0.000000099
0xed2cd020b515cd69dc1dd5acab61a8a18b7200d1,0.0000099,0.000000099
0xed36b849f1a2268ab57db691620bf62dd6adfe77,0.0000099,0.000000099
0xed3a0c10ce768aac6f9a66a5ae106cef1eaf3a78,0.0000099,0.000000099
0xed3af5464aa9c8f419800aaeee874650216af5d3,0.0000099,0.000000099
0xed3f478e743faf1fd013b1aad4ce519c7b548fcc,0.0000099,0.000000099
0xed3fba41e4d48bae4a3ec941b4f4febc0308b015,0.0000099,0.000000099
0xed411810c85540790b693c77fae6ff0e34c825d6,0.0000099,0.000000099
0xed43d2980b519f039aa083abe92c58e666aa06c1,0.0000099,0.000000099
0xed465f2c3dd8772c772c0bc32c57311cc69974f0,0.0000099,0.000000099
0xed471459ff353e7b1cd76b8a0908be46667a27de,0.0000099,0.000000099
0xed4a98f0f315488d778502cfd0ce9f4093ac120b,0.0000099,0.000000099
0xed5f72a2c169c6ba9608fdc45a4dc264a9a0c688,0.0000099,0.000000099
0xed67e86fdc6d601a0dee44ace86e40785b5a1cff,0.0000099,0.000000099
0xed6ade0cca367cee27b7bb79bb2ee2e0af11c0b4,0.0000099,0.000000099
0xed6be01072ad5a64fe94dfbf5892ff548646ff9e,0.0000099,0.000000099
0xed6dcfabe10209e16789b47f058838174f045d33,0.0000099,0.000000099
0xed71cd17b2658793e49cf8bcad6830d0224d0c72,0.0000099,0.000000099
0xed7a9448c764cc1b1ff06241a1e79580269b14f7,0.0000099,0.000000099
0xed7dde24fd531c5e58fb5484fe4bc7643adfde88,0.0000099,0.000000099
0xed7f077cd234c8f6b1c19e57e0538deec287b39d,0.0000099,0.000000099
0xed80adcf898ef7e4c5b3c92a5fd8ffe7fc448394,0.0000099,0.000000099
0xed8429dd86d463e07367bf5b1674a8397d81e1b5,0.0000099,0.000000099
0xed85f2b78bf6b36a2b111573b9fc5987bb3b80d2,0.0000099,0.000000099
0xed8d6326e77ebdfe39c76c55a067fc795a622d8e,0.0000099,0.000000099
0xed8d9fd0f3b549c0ab59e35d957e0115ad511145,0.0000099,0.000000099
0xed906845423218790ee7284c71ffeddf0d1860d0,0.0000099,0.000000099
0xed9538c38ecc07f372af49a22c826e108617c05b,0.0000099,0.000000099
0xed95561daca179f47fa1f71c2a28aa43d1a929c1,0.0000099,0.000000099
0xed97e55a7ba2e878ddc6f91768c02f6cfda49453,0.0000099,0.000000099
0xed99d44e2b5b79a04422b1cff5ccdc27894ab2ca,0.0000099,0.000000099
0xed9cd24965bfff67903db48387d29a5f037a7cb5,0.0000099,0.000000099
0xeda479922eabb2caed8c9c742bf2e79b8ee8fa96,0.0000099,0.000000099
0xeda9277a4da0c5c3a3e652c41088dce798f6c1ef,0.0000099,0.000000099
0xedab9e9b1826ded12033ec10c4f08f57314b2802,0.0000099,0.000000099
0xedae4beb46e0ef428987575ca89ef6d68aa33ec9,0.0000099,0.000000099
0xedb4ad32f39961d578102aff2901acb266174bf9,0.0000099,0.000000099
0xedb89300614f93e30c2a257bdf6ad00f91863aae,0.0000099,0.000000099
0xedba9a6d7dcd5320baec262df0527c2ca977baab,0.0000099,0.000000099
0xe97f7158331c36488cfe00d9da897e9769514049,0.0000099,0.000000099
0xe982890a7a04f5a11ab6f6d7e62fecddd65e0256,0.0000099,0.000000099
0xe98602343fa4cc2bb6176bc79663e1d0a3fd2fca,0.0000099,0.000000099
0xe9865708a43702626ce3727b79226342e8a7b5f0,0.0000099,0.000000099
0xe990175a71a7e88e1107716dac55ead75cdc363d,0.0000099,0.000000099
0xe994b4712c71f8f81859ecb9b1dba4398980dc6b,0.0000099,0.000000099
0xe99e6f2f18d8d574cfcf8d48a9b119caef8bbcea,0.0000099,0.000000099
0xe9a5335c87d307411cc06a08723b97ce9d552523,0.0000099,0.000000099
0xe9a5dde8ad4e5b774e6dbb954fb8bb239d70def6,0.0000099,0.000000099
0xe9ab2bd09ccdc47fce9a929aad8d96a06782d5a3,0.0000099,0.000000099
0xe9ababa346f9bcdab418f703ada9bf2c785de428,0.0000099,0.000000099
0xe9b035dfe4f35c62fb61eb80dd21f8b9126753f7,0.0000099,0.000000099
0xe9be955b43e6994fa4fd8a85f3767ee5016bbd5e,0.0000099,0.000000099
0xe9c894e236063593d2dd7a81d92fdba712e1153d,0.0000099,0.000000099
0xe9caa9747abce9a1d40abf34a7c30f05e5e0a645,0.0000099,0.000000099
0xe9ce5e8ea74c9026c1dbd49c02e41e9e0411b1b8,0.0000099,0.000000099
0xe9cfe6d578db5bde938ed065d88547ba87a4fce1,0.0000099,0.000000099
0xe9d0b7e1ed8c183d988d00a30f238ec41a623abd,0.0000099,0.000000099
0xe9d21e02c15611d52243eccc9e800d6a7bee68e5,0.0000099,0.000000099
0xe9d743df49af51ca6935241643c9ffcb8721f39e,0.0000099,0.000000099
0xe9e739c093ce052410e7a8cff5ba316604ca636a,0.0000099,0.000000099
0xe9efe8253caa7e95fed698e96b4e2d94788c2e59,0.0000099,0.000000099
0xe9f72dd2c291be7cb508ede77dec34573fc20d36,0.0000099,0.000000099
0xe9f7bc069c4dca568d2784095fcfbeb84a33ca9b,0.0000099,0.000000099
0xe9f974a9edc4113c43f86e17fbff15c4961b2ddb,0.0000099,0.000000099
0xe9fb2a4699b404874a9ae88b3bf7e4e519455a00,0.0000099,0.000000099
0xe9fe773f1f3d3f331d5691e12014e5f41ec90b48,0.0000099,0.000000099
0xea00640a71d6065c970e483c4c77b21f900a58f0,0.0000099,0.000000099
0xea0a4fe64fa120004da09e2f37fb51fa07e54bd2,0.0000099,0.000000099
0xea1128c94a92e5711f9b4098e6c75f15d42d159b,0.0000099,0.000000099
0xea121b9013f8e1d7df00c143ac645aa334c44b2f,0.0000099,0.000000099
0xea12372d6af4b3527911db38ba45f519214d4bce,0.0000099,0.000000099
0xea2375227634d3c50211f3a8c3341c8d9050b3c5,0.0000099,0.000000099
0xea246f9a62823202619baa19c405e0eb31674fe2,0.0000099,0.000000099
0xea2ead4e5ec5e0f6d2188552d6b71960c6c50dec,0.0000099,0.000000099
0xea30c20abf50eff555b51c03a49e42f843801bf2,0.0000099,0.000000099
0xea316a7540bc5ef27f1654a52b127b13125f9994,0.0000099,0.000000099
0xea32ef5a674959819005ea9a9c7798f9647ddf35,0.0000099,0.000000099
0xea3571dabfdfa37f24c84689b1a59f117eaefbaf,0.0000099,0.000000099
0xea371527619a344371e0051413e5430a24db3e54,0.0000099,0.000000099
0xea38d69f2632bd9c99303671c23c64f877f09f9a,0.0000099,0.000000099
0xea39f7df401b5fdbf0dccf5321d6ac459f88119e,0.0000099,0.000000099
0xea4241f499e31c343a1fb4b015802820b061a870,0.0000099,0.000000099
0xea45b40e9a656a0325dab7245e2a784fb281f18f,0.0000099,0.000000099
0xea56f3bc34647741d5fb23b5a7fcd4958589f293,0.0000099,0.000000099
0xea573766796d7179d367616a9ed0e5c9d060b63f,0.0000099,0.000000099
0xea63259eb3f79b65a62569cf51d05c00e9fd3465,0.0000099,0.000000099
0xea6475b51d34ced778c936cff6fcf7c5eb24bf48,0.0000099,0.000000099
0xea655cdb3feb36cb36bdcd40bef87a3ac451f985,0.0000099,0.000000099
0xea67e157da547b2f01821fdb2c5a6f1ef469c1e0,0.0000099,0.000000099
0xea6b4bc6b93f743a742c098b4bf27540f76b9a2a,0.0000099,0.000000099
0xea6b8684456f43379dfdb8d5b7417da4874634b5,0.0000099,0.000000099
0xea6e9d42af6813c15f2af296145d579f579a5695,0.0000099,0.000000099
0xea73fa94531747d124d0f6ce94f98ad3560f95d5,0.0000099,0.000000099
0xea757081ffa757d221a65c3e1cdee175bc5d8f25,0.0000099,0.000000099
0xea88e985046b8d443e4d5fd4e428fdbaa2887aa2,0.0000099,0.000000099
0xea8e3da1a8cc0b05492655d0b2f7cb378ace5594,0.0000099,0.000000099
0xea90e0c4122eb1deb124012a45230079568ba033,0.0000099,0.000000099
0xea9b53ace32edbd2158b1e1877ce3e40cb0b76b8,0.0000099,0.000000099
0xea9cbdc77fa9a187b3d2dade455d28202cb9aac2,0.0000099,0.000000099
0xea9f6f25751a9531c9c269d2e6029ac8c26d8126,0.0000099,0.000000099
0xeaa003f9200e9295bdceead635a84e953630a58e,0.0000099,0.000000099
0xeaa2f1538daf30006cf294d89c361634584de652,0.0000099,0.000000099
0xeaa7d8e20c24b0030327aadbd3855d875a850d49,0.0000099,0.000000099
